,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
1122,You are so handsome,UgzkfKJB_ttLnQlpbw14AaABAg,0,0,2020-03-15T11:35:50Z,none
1123,Can you give birth?,Ugyiip8uPNzFWjLVTK94AaABAg,2,0,2020-03-15T10:03:20Z,none
1124,You do you :) also size doesn't matter :),UgxFCB5m4eDciazaC0J4AaABAg,0,0,2020-03-15T00:55:02Z,none
1125,"I am a boomer and I am grateful that anyone  can feel satisfied with who they are, on a lot of levels ,including this issue. Wasn't so when I was growing up. I'm CIS ( just so ya'll know my take on this is ).  Even though this does not directly affect me, I am happy that people can be who they are inside, on the outside, too. Good luck J, you are being so helpful to others needing this info.",Ugx8aXQ9r7HsJcCujBx4AaABAg,18,258,2020-03-14T20:00:30Z,none
1126,I have to say i love your content. I’m a gay male and I love that you’re being so incredibly candid about your experiences. The world needs to support your journey more and understand how incredibly difficult it can be!! Keep your head held high and you do you!! You’re amazing,UgwXxCB9lE9CxOkHEol4AaABAg,0,0,2020-03-14T06:52:26Z,none
1127,"You probably won’t see this but, if you do, can they use the skin from breasts to create the penis? I’m sorry if that’s a silly question. ;; Just curious, or is the skin too thin?",UgxhdfMVipzY-2OL-XF4AaABAg,2,0,2020-03-14T06:30:21Z,none
1128,"That's so weird that youtube is kinda like extreme.

I'm just curious about my female side and i'm interested in doing drag at some point in my life. So. And i googled for demiboy because of this side is kinda like a stronger part of me for the last few years. And what does youtube give me?.. how it is to be a trans, how to test, if you are trans, how to transition, how do to detransition..

Goodness, it's just about two days i'm started my research",UgxYBTPy6tjqsUNnZQN4AaABAg,0,0,2020-03-13T16:00:16Z,none
1129,hehe pengis,Ugy50JFFPQIXBp4_cNV4AaABAg,1,3,2020-03-10T19:58:00Z,none
1130,It is SO wonderful that there are people like you out there who are willing to talk so openly about these things.,Ugxe_y4Kimnctkeo2Qt4AaABAg,0,0,2020-03-09T13:29:55Z,none
1131,"Jammi: ""I got [my metoidioplasty] done though the NHS in the UK, which means I didn't pay for it.""
Me, an American whose insurance barely covers a Band-Aid: *WHAT*",UgwP5pv3m4k3J6BjpVJ4AaABAg,124,9633,2020-03-08T04:58:29Z,none
1132,Thank you so much for sharing. How did your wife help you in all of this?,UgzK2X7d9HUiXhqXboB4AaABAg,0,0,2020-03-05T22:23:02Z,none
1133,Standing up to pee is soooo hella overrated,UgzJHW3nGINnI-JEE7B4AaABAg,0,1,2020-03-05T04:53:21Z,none
1134,One of the balls is a pump to get an erection?!  WHAT?!,Ugy7e8V2NkWtSI5LOGN4AaABAg,0,1,2020-03-04T22:29:43Z,none
1135,What is the average size of a penis?,Ugx6Rn2My9Ccu-OsnPB4AaABAg,0,0,2020-03-03T23:18:47Z,none
1136,She wants to sit down to pee. She is not a real man.,UgyWJJgCLbHZhQNZ4GR4AaABAg,3,0,2020-03-03T17:37:41Z,none
1137,Doesn't look passable.,Ugxt09znsOd9Umxykm94AaABAg,2,0,2020-03-03T17:30:44Z,none
1138,"""it's too much responsibility, that's a lot of penis"" THIS FUCKIN SENT MEEE LMFAOOO",Ugz6XnwYxgd2_f-rHIJ4AaABAg,0,1,2020-03-03T01:25:17Z,none
1139,Can you use it to cast spell,UgwXY59WxHEZtw71cUh4AaABAg,0,1,2020-03-02T17:08:26Z,none
1140,I’m cis but still this is so interesting great video:) and you’re so funny dude,UgzlGikBj7dLnemFH-F4AaABAg,0,0,2020-02-29T19:03:38Z,none
1141,"Poor girl, I'm sorry u did not have anyone that sat u down and explained  how u will be ruining yr life..... I also dont see how u can say that yr a man! U have a fake piece of skin between yr legs with two plastic balls ....this is not a penis and this does not make you a man. U have so much excitement in this video like what u did is something to be admired for or congratulated.... this is not true yr sending the wrong message why not just preach to people about being comfortable with themselves .... this is not ment to be mean just my opinion and point of view!!!",UgycQt6iLFFm_b0xiT14AaABAg,3,0,2020-02-29T03:36:48Z,none
1142,thank you for sharing ❤️,Ugzc4oReWU0vnrql9Z94AaABAg,0,0,2020-02-26T04:05:45Z,none
1143,Silicon balls👀? Sitting down to pee👀? bruh!😏 WTF is this!😂 I mean whts the point of having something down there if it doesn't work the way it would as a real guy's dick would... especially when having sex...😏😂,UgzUJiIyiCQihQNC-8x4AaABAg,0,1,2020-02-25T22:36:12Z,none
1144,When I hear bottom I assume you’re the bottom that title messed me up,UgxNresqrnb3sQufpCx4AaABAg,0,0,2020-02-25T17:55:00Z,none
1145,Idk why this is being recommended to me but I'm here for it,UgwjK46_wxkCAI7jawR4AaABAg,0,0,2020-02-25T08:39:05Z,none
1146,Your videos are so informative!,UgyqzqrWkzTilPZtyhh4AaABAg,0,0,2020-02-24T08:45:13Z,none
1147,Wtf,UgxcLyN41jfXTFgWbv54AaABAg,4,0,2020-02-23T18:46:47Z,none
1148,"I have watched all your videos for the last couple of years as my son is F2M. I wanted to learn more and understand his emotions more. I have to thank you so much as you have taught me so much. You have been so informative and I just love your relationship with your fiancé. I can only hope that my son finds the love you both have for each other. That’s just me being a worrying mother 😂. You appear to be a really thoughtful person and I thank you once more for what you have done for Trans people and worrying parents like me. You have made this so much easier for me. My son has top surgery in April and I know he will feel more confident once it is done. So excited for him! Much love for you both xx
UPDATE - He was so happy when he had top surgery but since September he has tried to commit suicide and now is on serious drugs that we are helping him get off hopefully for the 2nd time. He is hurting and feels that no one accepts him out side the house. It’s really hard but we will get him through this and all I can hope for is that he accepts himself. He knows he is loved but whether he feels it is another matter! 😞
Update - he has since been diagnosed with ADHD and Autism So is on medication. This has helped him a lot to understand himself. Now wonder he was stressed out. He now has been clean for a while and although still gets depressed he is not so hard on himself. Also being on Testosterone changes his hormones as well as his moods. He is doing so well and I’m as proud of him and his brother for handling everything so well. My boys do me proud! ☺️",Ugz_f3SC-hdH-4qg2Bh4AaABAg,15,80,2021-11-08T07:36:37Z,none
1149,Maybe you've changed your gender but still behave emotional like woman does 😝,Ugx9W1-e9zZwv4QnJLx4AaABAg,4,1,2020-02-22T10:34:51Z,none
1150,I was born a male and I found myself here.,Ugwz0AMjc6l8e6oX0It4AaABAg,0,0,2020-02-22T05:28:02Z,none
1151,You are really great...just you as a person. Continue vlogging on other stuff. I would enjoy you doing almost anything because of your personality! Best wishes always.,UgzBUUV7lkTm94k7iw14AaABAg,0,0,2020-02-22T00:48:52Z,none
1152,"Standing to pee is more of a convenience than a necessity. Of course, I’ve been sitting since I was like or 7 anyway. 🤷‍♀️",UgzwYJn3s6HcZYZI34V4AaABAg,0,0,2020-02-21T22:27:40Z,none
1153,"I'm a little curious if the after market scrotum reacts to things like temperature changes (mine, for example, shrinks when it's cold and expands - sometimes irritatingly so - when it's hot).",Ugy0lyKhIbxVC-iaWmt4AaABAg,0,0,2020-02-21T17:02:40Z,none
1154,I’m ace and not interested in sex or relationships but if I was I think dating someone that is FtM would be the best of all worlds. Wouldn’t ever have to worry about getting pregnant.,UgyzTT2aF_mEkXEwzj54AaABAg,1,0,2020-02-21T06:54:11Z,none
1155,"lol dont worry mate. im a guy and i sit to pee... saves me time cleaning up after myself if i miss and also some doctor studies says its better for your prostate.. and trust me, im not alone ;) so arent you",Ugz2rNZnh62AjXBnI4V4AaABAg,0,20,2020-02-20T11:43:04Z,none
1156,This guy is so awesome! I dont want to be trans but I just find this all so interesting!  Hes the most open trans youtuber by far.,UgzBZddXmk-ODkpPOdx4AaABAg,0,1,2020-02-19T22:59:46Z,none
1157,This guy is so awesome! I dont want to be trans but I just find this all so interesting!  Hes the most open trans youtuber by far.,Ugz8TsruKmYaRMvj8TZ4AaABAg,0,0,2020-02-19T22:59:17Z,none
1158,Wow... This actually helped so much... Thanks,UgyxUkWydFQI9M6_Ck54AaABAg,0,0,2020-02-19T21:09:13Z,none
1159,So you don’t get an erection.... ever?,UgwVUCcJJAVJHIxEIFV4AaABAg,0,2,2020-02-18T18:03:38Z,none
1160,"I've just been trough jaw surgery and I thought it was the worst. But listening to your story makes me see how lucky I am. Trying to heal your bottoms must have been awfull! You still need to pee! And bathe! And you have wounds to take care of! I mean my recovery was easy compared to that... all the stitches were in my mouth and I could do everything I wanted. 

Everyone congratulated me on my courage and I was kinda triggered because it's not courage when it's happening it is endurance. You don't have a choice. Courage is when you could decide to run away but you stay and fight.

Anyways. You are resilient and a beautiful king. I am really happy for you that you like your new body. Thank you for your great content.",UgxkrxM0yG8CWby5s3h4AaABAg,0,2,2020-02-18T09:49:44Z,none
1161,You and Shaaba make me smile a lot.,Ugzr4heF8zyGdfZYtyJ4AaABAg,0,0,2020-02-18T07:57:22Z,none
1162,"How many times did I hear penis in the past few minutes?



Yes",Ugxc_6gAMGmqnMueRI94AaABAg,0,0,2020-02-17T23:03:28Z,none
1163,𝒴ℴ𝓊 𝒶𝓇ℯ 𝒶𝓂𝒶𝓏𝒾𝓃ℊ 𝓉𝒽ℴ,Ugz2lsQJFKhk1VQYQfR4AaABAg,0,0,2020-02-17T21:25:25Z,none
1164,Damn very nice film about important topic. Thank you,UgzI5YD-hWcAAEs0QU14AaABAg,0,0,2020-02-17T19:17:11Z,none
1165,"I just google those and i didn't expect the results, the most shocking thing for me is showing the inside of someone's arms and take the meat/vains etc to make the penis. uggghhhh it will be stuck in my head for weeks, won't it?? T_T",Ugzn1bjpMgtTPqqXHf54AaABAg,0,0,2020-02-17T18:10:37Z,none
1166,I think he is really a guy. Like really he was a girl? Like unbelievable. I always think that this maybe her brother. I still can believe this transformation. It's too real.,UgyCfXcQM_jygp2G0R14AaABAg,0,0,2020-02-17T16:21:43Z,none
1167,"I am a very comfortably hetero cis male, why am I here? How would this information serve me in any way?


For real though, thank you for making these videos. They have truly helped someone like me, filled with curiosity and desire not to be ignorant.",UgzkLyMk0oU6jQ600Nx4AaABAg,0,0,2020-02-17T06:13:22Z,none
1168,"I know this is a bit of a awkward question, but do you still get your period?",UgzegpPE1Ms-zwS46DF4AaABAg,0,1,2020-02-17T04:53:33Z,none
1169,Will never be passable.,UgyuTI42AMvYJ2rcEmR4AaABAg,2,0,2020-02-16T20:14:54Z,none
1170,Dude thank you for answering all of those questions. It is so interesting and it’s so important !,UgxLC2YeKnHURM-KGKV4AaABAg,0,0,2020-02-16T17:18:23Z,none
1171,"I've learned so much from this video, thank you for sharing! Do you talk about masturbation in any of your videos?",Ugxarl0rByKGM0zo9A14AaABAg,0,0,2020-02-16T13:27:27Z,none
1172,Thankyou for sharing Jami much 💘 loves,Ugzn5nhA_1-uIKpoyR94AaABAg,0,0,2020-02-16T05:58:31Z,none
1173,Why pay for a micro penis? Very interesting video. I am glad you are happy. I have more questions but I don't know you like that.,UgwYor71P8_sBDSScLZ4AaABAg,0,1,2020-02-15T22:10:20Z,none
1174,I'm so sorry for being a bit too straightforward... but he's so handsome 🙊. And has such a nice nature.,Ugx4Q5kOXS8Xzn2_KRh4AaABAg,0,2,2020-02-15T20:39:50Z,none
1175,I just noticed I was watching your videos for so long... without being subscribed🤭          Nice Video btw,UgwplA6n_xUwwddtXnR4AaABAg,0,0,2020-02-15T20:27:25Z,none
1176,"Hey Jamie, love your videos. I had a question. Do you still have an uterus and ovaries?",Ugyb53w7QNpM1GX5ogd4AaABAg,0,0,2020-02-15T18:53:02Z,none
1177,I actually did post op bottom surgery. I spent several minutes looking at penises.,UgxQ6mijOhJTky7d1qV4AaABAg,0,0,2020-02-15T17:31:48Z,none
1178,"“Eggiscles”, I adore you and your humor.",UgyPUUGd8ietrNBMCPJ4AaABAg,0,28,2020-02-15T17:11:07Z,none
1179,thank you again for sharing this and talking about it so openly. I ended up here to have better information and to understand all the steps and choices that one of my friends are going through.,UgxrnHs_q71TkSSqLyx4AaABAg,0,0,2020-02-15T09:03:33Z,none
1180,Do the balls look small outside the sack?  Mine feel quite small,UgxYN6jBl21MQzY3-Vd4AaABAg,0,1,2020-02-15T06:28:56Z,none
1181,Can’t change your gender. Smh 🤦🏻‍♀️. It’s biologically impossible. Your always gonna be female. Now your just a female with a mutilated body,Ugzah_8MHGylQ4Jv90N4AaABAg,7,2,2020-02-15T00:49:31Z,none
1182,"I am cis, and I only pee standing if their is a urinal.",Ugyz40AacXH8pGZwWGB4AaABAg,0,1,2020-02-14T19:58:44Z,none
1183,Did anyone notice your Adam's Apple?? No doubt...you are a man!!,UgxGrfblsUoReCEsLGF4AaABAg,0,0,2020-02-14T14:14:50Z,none
1184,How is this NHS,Ugw_5H9KPo6gBI8HhXl4AaABAg,0,1,2020-02-14T11:32:39Z,none
1185,Teggcicles..eggcicles 🙃😂,UgznFJ7abnKCve44DX54AaABAg,0,0,2020-02-14T11:02:38Z,none
1186,Ohhh. The hardest part is switch between inches and centimeters in my head,UgxCpYozJXq-NZobbFR4AaABAg,1,13,2020-02-13T23:25:26Z,none
1187,"Do they get hard? How does it work? I'm sorry, just really wanted to learn more about it",UgzSjfBEZA6xD10pxgp4AaABAg,0,0,2020-02-13T16:37:57Z,none
1188,"so.... who the fuck said 7 inches was AVERAGE MINIMUM and 10 good? Who the fuck wants to carry around that much dong? 
yeah dude, good for you. that person is insane. 5,5 if perfectly average. jesus christ",Ugx21TIVOXLB2Cc6BAt4AaABAg,0,1,2020-02-13T15:21:33Z,none
1189,Have truely enjoyed being along on this journey with you ! Thankyou for sharing ! 👋😁👍💥🍀♥️,UgzwFOTq5iNZaQqCi1x4AaABAg,0,0,2020-02-13T15:17:42Z,none
1190,Educational and hilarious 💕,UgwzYOHoAefSGvCDq2F4AaABAg,0,0,2020-02-13T13:41:39Z,none
1191,How did I end up here? Very informative though! Also you look like David Tennant,UgyEdlDJTsDAQRilhvV4AaABAg,0,0,2020-02-13T05:35:06Z,none
1192,"I made the horrible, horrible mistake of searching ftm bottom surgery on Google images and i found some images that I won't be able to forget",UgytJrsEXXZYUtQPKB14AaABAg,0,0,2020-02-13T03:11:11Z,none
1193,Big one small one who cares jus work with what you got,UgyDqSo5orDaY05oRFF4AaABAg,0,0,2020-02-13T03:05:23Z,none
1194,I learned so so much and I deeply appreciate your openness in sharing this very personal journey with us all so we can understand the trans experience  better. It’s so much nicer to hear from someone living this life rather than professionals who think they know you.,UgyqpTHsA7xUKz7C4gx4AaABAg,0,1,2020-02-12T23:06:53Z,none
1195,"Thank you. I have a teen who has recently revealed trans status to me and now is on a FTM journey.  Thank you from my heart for being willing to speak openly about your own personal journey; you are very young still, but you have created the opportunity to help others navigate the FTM transition, and I am so grateful.  Of course I support my child’s decisions and needs unconditionally, but I still worry that others won’t.  Having people speak openly and matter of factly about their own experiences helps others understand, and with understanding comes empathy and acceptance.  Thank you so much, you have done so much to foster acceptance.",UgzvtL2jGcqU81MmEft4AaABAg,0,1,2020-02-12T19:11:41Z,none
1196,"""10 inches is HUGE, I don't want a 10 inch penis, I don't want a 7 inch penis, it's too much responsibility, that's a lot of penis!"" I DIED 😂😂😂",UgwDXSbQLwM5SNGDoNl4AaABAg,0,0,2020-02-12T17:13:22Z,none
1197,I think a lot of guys sit down to pee more than you would think it always happens like this you are new in the relationship they stand up to pee and then you get to know him a little bit longer and next thing you know six months into the relationship they sit down to pee every single time,UgwCYDpkSgfFQsS8wSZ4AaABAg,0,0,2020-02-12T17:07:31Z,none
1198,You’re a cutie,UgzSOdOTFCZ2jxymVOR4AaABAg,0,0,2020-02-12T16:37:28Z,none
1199,can you get testical transplant would be more. realistic  look. also can you have kids?? it has bin done testical  penis transplants  from a donor. as good as medicine is    the penis constructed will not look like a biological male penis. therefore. transplants should be  an option. you would need to take immuno supressants but you could have fully functional organs. and you could have kids. and you would be a 100 percent functional penis testical.,Ugzw9p3dVHogK1xnWMF4AaABAg,0,0,2020-02-12T15:08:25Z,none
1200,“request a monsterdick” lmao i died right there,UgymAfWyIjAHQ4XtDzx4AaABAg,0,870,2020-02-12T12:55:17Z,none
1201,"Straight cis female here. hello internet! so thankful for these candid and vulnerable videos.  I have always had so much acceptance and support for our trans community, but  obviously I can’t fully understand something that I have not undergone. Trying my best to be informed so I can do my best to support! Videos like these are super awesome and helpful for that. Glad this vid ended with me becoming more educated! Thanks times a million",Ugx6CSY_Nr8mgqRqFCN4AaABAg,0,1,2020-02-12T07:30:43Z,none
